0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
24,0.7384618557372276,0.6583753111335634,0.56378425130856,0.24461679549782844,308.3239967494601,0.11030153555853547,0.42954080495180635,1.4433,2.2729,0.04758330477922958,0.013806706114398423,1.7709772658661815,10,7,1.3536699796813054,1,1,1.294177491823665,2,1,0.08499407768249512,1.3148,2.3766,0.19448179182100286,1.7011330127716064,6.341088553807422,
34,0.8773940985633804,0.4700119240265322,0.5755911563977861,0.24717378986384464,348.744274425634,0.8228841317925599,0.47732159535156865,1.4613,1.8487,0.08557778433531914,0.01380670611439842,4.474847656479345,10,7,1.500943286904142,2,2,1.1409008419997086,6,1,0.1652059555053711,1.3907,1.8251,0.4358081878671244,1.4875168800354004,3.2896472839246296,
6,0.8770709400677282,0.46971319519878013,0.5757636684352908,0.24713615579539114,308.6672739948688,0.7079411021557697,0.47500718528776353,1.5047,2.0645,0.07508325314037204,0.013806706114398418,4.171468504965796,10,6,1.4842114306505496,2,2,1.1401707204784133,5,1,0.09463667869567871,1.443,2.1002,0.37978279046153296,0.967036247253418,3.93630698626144,
16,0.9229448097870245,0.7866948400679238,0.5729100449446491,0.2538600732252665,281.01183988229997,0.4445858323236552,0.4485553112261283,1.6866,2.5017,0.10076991960781444,0.013806706114398421,3.5553080626951354,16,10,1.5444600137095315,2,2,1.2351326640967928,4,1,0.08562994003295898,1.5728,2.5937,0.35404498362042874,2.22874116897583,4.267996825307494,
5,0.738667931205094,0.660374517003594,0.563584789299498,0.2450572864509633,315.10074155645265,0.4865728268748558,0.42178541015920756,1.5924,2.1856,0.05092551262584673,0.01380670611439842,1.7865340412226922,10,7,1.35992973088849,1,1,1.3803531093786543,4,1,0.10030412673950195,1.4638,2.2238,0.18114472962928801,2.3662378787994385,6.553597429990632,
35,0.7386577708422101,0.6606507643139495,0.5636748683886315,0.24516386294976666,278.131340999477,0.19741976650457094,0.42052038979043865,1.467,2.6865,0.044969330709660194,0.013806706114398421,1.714956759611884,10,7,1.3498642478310074,1,1,1.3469157587621463,2,1,0.08104801177978516,1.34,2.8472,0.19229998410513324,3.313549041748047,6.3952131504077325,
46,0.8768911257909614,0.4669995592150312,0.5757994796743547,0.24712499334383028,331.3692773716329,0.9668916456716897,0.470884851395187,1.561,1.9553,0.08475268180708727,0.01380670611439842,4.344462585431511,10,6,1.5026207650545176,2,2,1.1885071365925834,8,1,0.10754823684692383,1.4983,1.9661,0.42288557455417636,1.752856731414795,3.445864830398301,
43,0.923135675804964,0.7877552228620338,0.5727360852202239,0.2539143706464009,325.39529968290304,0.4210994513393698,0.4455863360721318,1.6448,2.0321,0.11882272345318816,0.013806706114398423,3.9717307218432953,16,11,1.5737908681598969,2,2,1.2488289042912804,4,1,0.10097908973693848,1.5786,2.0612,0.4002260325476713,3.047133207321167,3.7014785333541385,
7,0.7406680275508873,0.6542047973231421,0.563873698554089,0.24311484947139414,329.84262783190525,0.6471113364335791,0.40391684143365075,1.5915,2.2587,0.053263729011834175,0.013806706114398421,1.8511033577047493,10,7,1.3668014362220868,1,1,1.504606028379567,4,1,0.1052088737487793,1.4696,2.3056,0.19201043050648686,1.3251471519470215,6.389375616305721,
27,0.9231435563432764,0.7879768074933317,0.5730167695078437,0.25403338544279724,349.1151582667092,0.7628127686784786,0.44334410710609995,1.6223,2.0162,0.13846052277772875,0.013806706114398418,4.351291737714193,16,11,1.609307896323868,2,2,1.2970745321141504,5,1,0.0968468189239502,1.5492,2.0016,0.4358984641470358,1.8103108406066895,3.3270648131755447,
6,0.7375934369025318,0.6676381097607834,0.5641755724249654,0.24400708318168382,318.6552524094958,0.016702552539355396,0.4107514685653177,1.351,2.1986,0.046932266868783976,0.01380670611439842,1.7634439326892755,10,7,1.3534018059460644,1,1,1.3826032535673147,0,0,0.08671998977661133,1.2221,2.2474,0.18073846238948413,1.4921929836273193,6.548190055035262,
38,0.8763276440461515,0.4625691819480188,0.5758451996630677,0.24707860593722045,348.1922445012275,0.8988746537574707,0.4656447612736891,1.4683,1.9246,0.08565148680101062,0.013806706114398423,4.48194022809855,10,6,1.502241562385177,2,2,1.2033915224416734,6,1,0.10165190696716309,1.4009,1.9045,0.43418315938447255,1.6079580783843994,3.3152602349951614,
35,0.8799726159649899,0.19573536960207397,0.1904270470952352,0.6348812037358481,330.6393510501125,0.17730675214779895,0.4441938168377475,1.3544,1.9877,0.056074769458867926,0.01380670611439842,6.3644200846135215,7,5,0.250250262696034,1,1,1.2297127217078017,2,1,0.0892338752746582,1.3064,2.0112,0.33549508256905486,1.781919002532959,4.376165885926694,
37,0.738170456736114,0.6623644821773578,0.5632170079388509,0.24506495469362907,282.9081976091422,0.010385123167107919,0.4153211314905349,1.2599,2.7068,0.04318020015876235,0.013806706114398418,1.7141241387919013,10,7,1.3425275279478157,1,1,1.3484262224833363,-1,0,0.07758116722106934,1.1309,2.8789,0.1920882888628363,1.9006109237670898,6.389648645470932,
10,0.9239543395203258,0.7961353733937965,0.5717205128875724,0.2539304996484759,340.13529562716144,0.7149647081650201,0.44107318621085717,1.623,2.0328,0.13214637633532325,0.013806706114398421,4.177289307899258,16,11,1.5936017891329253,2,2,1.3033634591947583,5,1,0.10005712509155273,1.61,2.0424,0.41087470784241176,1.5165441036224365,3.5984359817346014,
16,0.875365054985174,0.4579383253224346,0.575579528052155,0.24698748687652253,294.5520913312877,0.7178485464270319,0.4670581243066012,1.5614,2.202,0.07056503036456595,0.01380670611439842,4.113688038783237,10,6,1.4745039444203094,2,2,1.1781868737535663,5,1,0.09745121002197266,1.5018,2.2492,0.39251644053757695,0.9704008102416992,3.800169326386383,
27,0.875899743224491,0.46112199596343795,0.5755439974969001,0.24697849072477276,317.282651362363,0.7237024844170783,0.4655882007649391,1.5635,1.9867,0.07574909145433707,0.01380670611439842,4.237682239030206,10,6,1.4828924878691647,2,2,1.184533579094342,5,1,0.09093189239501953,1.5017,2.0008,0.4098896095258988,1.3297898769378662,3.585258573265321,
28,0.7391396158657193,0.6584462873289147,0.5645492504503189,0.2448542417097872,296.0086447066371,0.9889862143589365,0.40931219871433167,1.6883,2.6436,0.055419683603732846,0.01380670611439842,1.761309358260684,10,7,1.3784291020108057,1,1,1.5305926027915235,9,1,0.12106871604919434,1.5233,2.7086,0.19576060771384998,1.3068947792053223,6.348014244133499,
15,0.9234388766865516,0.7906907201430995,0.5727652700369716,0.25399797655617223,294.1894165625739,0.8837171039876742,0.44014040473123195,1.7664,2.3972,0.11341745243590179,0.013806706114398421,3.669577992150511,16,10,1.5684892738225875,2,2,1.3315638179383207,6,1,0.08186507225036621,1.6521,2.46,0.36655859813963765,1.3449797630310059,4.1208035351640655,
8,0.8755428802927265,0.4592223427579723,0.5756400862298043,0.24693278760135068,316.31909815435233,0.5897010788844236,0.4631660668717532,1.5373,1.9866,0.0738848745331174,0.013806706114398423,4.228131269090188,10,6,1.4792095722444492,2,2,1.181851635668541,4,1,0.11670494079589844,1.4752,1.9959,0.39221221146788016,0.9788761138916016,3.7850448434748007,
19,0.8803903309637678,0.1956221378239005,0.19073180675892687,0.6346280478883549,327.4825196283065,0.3818075643001636,0.44493063670357125,1.4536,2.0124,0.05744090630385807,0.01380670611439842,6.378418760885013,7,4,0.25141882805227705,1,1,1.2476989803272938,4,1,0.09827613830566406,1.4002,2.0287,0.333594670418649,1.356874942779541,4.40599850111175,
14,0.7378792682931756,0.6634563434124744,0.5634676993652427,0.24482192350686108,345.751028767402,0.7040890000213397,0.4079997118726483,1.555,2.1752,0.05580775905137682,0.013806706114398421,1.8592479328424834,10,7,1.3682098006077674,1,1,1.4872718098878421,5,1,0.112030029296875,1.4849,2.2101,0.2002000928422675,1.2637228965759277,6.257778952032083,
31,0.7378523469886248,0.6634027571699301,0.5634204598903929,0.24483140668485934,329.4043776747398,0.7922791607242621,0.4076047043414018,1.6187,2.2559,0.0546329206010482,0.01380670611439842,1.8146813175264005,10,7,1.36674201791155,1,1,1.5017150571451898,5,1,0.09515595436096191,1.4968,2.3091,0.19904463286032006,1.6067378520965576,6.278312854642723,
9,0.7360399316971089,0.6670586840457459,0.5629767803284145,0.24381536676814375,336.78147895094935,0.6061736736664914,0.39763308481858706,1.5916,2.2637,0.0535205743380075,0.013806706114398418,1.8103729170474976,10,7,1.3617850900274118,1,1,1.5381154325176114,4,1,0.0998530387878418,1.4695,2.3147,0.19298626736108665,2.238532066345215,6.371506153622349,
41,0.9236859060198745,0.7932869193912553,0.5722035161513713,0.25376863458500515,298.8876856406616,0.46982079070344385,0.43915432164010526,1.7027,2.319,0.10823202745815821,0.013806706114398421,3.683648275573427,16,10,1.554738722681476,2,2,1.285771320239596,4,1,0.0861201286315918,1.5971,2.3949,0.37383439541560987,2.7318410873413086,4.020367401811592,
42,0.8807575933427615,0.19553461334477285,0.19083262093423337,0.6345306130473642,309.7638137763344,0.19256105279303104,0.44495271126313996,1.4081,2.1904,0.05446044683719426,0.013806706114398418,6.340890027782027,7,4,0.25055768260247624,1,1,1.2265056436270947,3,1,0.08731317520141602,1.3559,2.229,0.33513376144020673,1.598207950592041,4.39532465634256,
36,0.8748579885470409,0.4571801982139421,0.5753169862620847,0.2465792247175966,301.931234189742,0.15102235808751863,0.46383649290916484,1.392,2.1405,0.06658829207197679,0.01380670611439842,4.133355543200763,10,6,1.4630941157291406,1,1,1.1334909447015735,2,1,0.0817880630493164,1.3289,2.205,0.33747582778823126,77.682945728302,4.450573118764186,
7,0.8750165531520768,0.45683763677005673,0.5752788471104374,0.24668550261986544,348.7645687300912,0.27733227469478133,0.4632381269081441,,,,,,,,,,,,,,,,,,,,,,'HXutility' object has no attribute '_inlet_cost'
11,0.738443673247923,0.6586960155655298,0.5615785174311247,0.24478999956777725,311.08833825985016,0.31962115456293233,0.4651675968475122,1.4746,2.0351,0.04946969933090536,0.01380670611439842,1.7787643004306095,10,7,1.3469568761796926,1,1,1.1454881921909463,3,1,0.08234119415283203,1.3442,2.1128,0.1899916230166852,1.1744389533996582,6.401032357038114,
21,0.738409230353791,0.6588789421705507,0.5615789592404753,0.24478693070777072,322.19725743923976,0.5588529414535299,0.4638167302705769,1.5276,1.9203,0.05215145534742035,0.01380670611439842,1.8062240884457406,10,7,1.3523039751073522,1,1,1.1756384319948967,4,1,0.09334087371826172,1.3986,1.9425,0.19666301909799924,1.1425957679748535,6.292268256486615,
22,0.7383328238160554,0.6591999625719791,0.5616036355249927,0.2447498151439466,315.64391102473706,0.696031408819588,0.4621492643939901,1.5774,1.9694,0.05227927656093845,0.013806706114398418,1.7914682943279827,10,7,1.3535369641794468,1,1,1.1976656441578852,5,1,0.0948789119720459,1.4461,1.9934,0.19589392515060775,1.1467392444610596,6.308223366157206,
22,0.7382824573652852,0.6593812209071714,0.5615864535870805,0.2447961686934541,308.7237093432919,0.13560547069848825,0.4612719522279405,1.4141,2.071,0.04791277250172951,0.013806706114398421,1.7692285291621397,10,7,1.3433941215566036,1,1,1.1442643434844564,2,1,0.08565616607666016,1.2835,2.1585,0.19366490599126643,1.5256321430206299,6.341628800697239,
42,0.7381747478085163,0.6607446937277878,0.5612758944580302,0.2443798086059391,341.7036379732659,0.2506189908747705,0.45907157544744126,1.4137,1.8475,0.052114630490284544,0.013806706114398421,1.8445047161743064,10,7,1.3489938233376324,1,1,1.1671981981194979,3,1,0.09278321266174316,1.3395,1.8759,0.20028778128908484,2.22343111038208,6.231411440070979,
15,0.7379592899243964,0.6608749639738496,0.5618064762462525,0.24466220209782252,341.92051109794915,0.07386794148984212,0.4577365035088502,1.3547,1.8401,0.05052872720796371,0.01380670611439842,1.8383940804519419,10,7,1.3474538164966858,1,1,1.1552530114288702,1,1,0.0867769718170166,1.2743,1.8615,0.19717568676683334,1.4596967697143555,6.275839053889791,
17,0.7374772092041522,0.6614801712582756,0.5616771668741883,0.24471220725227388,318.5635158838503,0.6945385711383303,0.4574292439273137,1.5744,1.9841,0.052546076572406085,0.013806706114398425,1.78785048441885,10,7,1.354249600144829,1,1,1.2199235341867045,5,1,0.0926358699798584,1.4449,2.0074,0.19480261932700996,1.1080451011657715,6.325849266157244,
22,0.7380417071424964,0.6602485236097897,0.5615769958499608,0.24475038784522307,300.64032840819345,0.32760706660997774,0.45527211323891625,1.4938,2.1585,0.048264563476099566,0.013806706114398421,1.7517916284862263,10,7,1.345238527472635,1,1,1.191223053017381,3,1,0.08657670021057129,1.3643,2.2478,0.1926581530404694,8.274312973022461,6.364571839736448,
31,0.9232260662538041,0.7889297313789981,0.568559292338761,0.2524110153128698,327.85689752572097,0.7823804086742959,0.47912357754561563,1.6099,1.8836,0.12551248072644114,0.01380670611439842,4.03517570287206,16,11,1.5710067170782003,2,2,1.1283723181186676,5,1,0.10362887382507324,1.5416,1.8929,0.4046014651390944,1.8501019477844238,3.636034739200769,
34,0.7378606496897342,0.6609700859724288,0.5617432943355282,0.2447494897420324,325.8590445576807,0.17834385944952355,0.4487464695773303,1.4308,1.9561,0.04992955800788254,0.013806706114398416,1.8002849252043656,10,7,1.347287216882833,1,1,1.207910767373107,2,1,0.08730506896972656,1.3018,1.9912,0.19727115845388613,2.099558115005493,6.279744393881215,
43,0.7365082477686349,0.6679705596773922,0.5622110685751043,0.24415427658727254,298.0456594628593,0.13020740733043865,0.4402678272080496,1.443,2.2676,0.04654696365830442,0.01380670611439842,1.7189395552637046,10,7,1.3448795699683913,1,1,1.241205088936502,2,1,0.08144831657409668,1.3137,2.3774,0.1929131631688233,1.7341759204864502,6.362256887129075,
29,0.7379170156962035,0.6611705195522192,0.561758243394136,0.24477840795247816,311.11542654394964,0.3532998047313436,0.44565161597798547,1.4964,2.1514,0.04954215539033915,0.013806706114398423,1.7701789310237066,10,7,1.3480710850133493,1,1,1.240718816292869,3,1,0.10582923889160156,1.3673,2.2437,0.1950757143223869,1.801774024963379,6.327561342465112,
46,0.8801421203231949,0.19331591153118374,0.1900346949925115,0.6333426845978354,280.1875537602958,0.03219017690508745,0.4444835669034115,1.2344,2.5423,0.04884064448093011,0.01380670611439842,6.272739773790327,7,4,0.24748448492350003,1,1,1.203955748082207,0,0,0.0801999568939209,1.2441,2.6007,0.3315136303404938,1.654155969619751,4.457345716341657,
19,0.7376547957114779,0.6621166420347637,0.5617303523519902,0.2446130560416301,335.9805017517926,0.39734205840808223,0.4442968696971394,1.5296,1.9607,0.05247140755413437,0.01380670611439842,1.82575537567197,10,7,1.352516849700482,1,1,1.2526730238328028,4,1,0.10507798194885254,1.4018,1.9869,0.19791230510000044,1.6639509201049805,6.275911625139948,
49,0.7376204145790525,0.6623119478507197,0.5618346864377913,0.24460417816875335,294.51209595542485,0.2985452354529002,0.4425900748804281,1.5142,2.2763,0.047306276452112155,0.01380670611439842,1.732918589639768,10,7,1.3449781825193887,1,1,1.2485770298561014,3,1,0.09019994735717773,1.3854,2.3839,0.19388167734888528,2.8529930114746094,6.351520172078021,
45,0.7374359202185338,0.6631771296510249,0.5619046645183136,0.24454255356509672,347.9307589593794,0.2588359618322194,0.44040027770584117,1.4323,1.9255,0.05273565420880034,0.013806706114398421,1.8513591147757247,10,7,1.3529562961088109,1,1,1.2574467875141382,3,1,0.08355402946472168,1.3572,1.9607,0.20094340725776308,2.7305679321289062,6.2266917469514365,
19,0.7782067901958555,0.558510305802999,0.5650152430958979,0.2498566819371125,306.8735135446287,0.0055013832117756754,0.5040249795793474,1.1729,1.8646,0.04825297140163322,0.01380670611439842,2.3111881402275953,9,6,1.3579934699537262,1,1,0.952742216313118,-1,0,0.07923102378845215,1.0545,1.9329,0.22284604852227186,1.1474628448486328,5.897521062383379,
32,0.9235707828389367,0.7921422005617866,0.5690105896305572,0.25282564976222255,349.4161568477982,0.09780897496760714,0.4666698542117126,1.4484,1.8038,0.12241695047860601,0.013806706114398423,4.239580932943322,16,11,1.5615675095760781,2,2,1.1183678573512867,2,1,0.09698820114135742,1.4322,1.8139,0.42026771416166286,2.6013588905334473,3.4533023180980993,
19,0.8803698578268013,0.19368736895961855,0.19042067997716267,0.6335621239253035,308.23572024461225,0.720831811904748,0.444203645074618,1.4965,2.2357,0.05731593524590469,0.01380670611439842,6.348518314512388,7,4,0.25143264102104257,1,1,1.288947740691379,5,1,0.07707810401916504,1.4448,2.2583,0.33103460182893546,0.8081691265106201,4.456660880233284,
48,0.7380585171186611,0.6622838388532791,0.5620186884691342,0.24484613397296698,300.27966198499513,0.6512397831717025,0.4304850395298696,1.602,2.3408,0.050035130070567736,0.013806706114398421,1.748844040339756,10,7,1.3519178816789972,1,1,1.3528352168537716,5,1,0.08922505378723145,1.4756,2.4495,0.1950355014285145,1.3882038593292236,6.341792640175836,
16,0.7369284111401213,0.6664081517792558,0.5618881680399288,0.24438520472024086,299.0449864453311,0.06624202452900221,0.4282757504653893,1.3966,2.3435,0.045928791194732164,0.013806706114398421,1.725840495784888,10,7,1.341421570719198,1,1,1.2937441671988816,1,1,0.0805659294128418,1.2674,2.4489,0.1889165460260889,1.2512447834014893,6.426630311512931,
30,0.736748500943022,0.6666845526708458,0.562205108146366,0.24430907418137568,286.74327611782576,0.8576115573776691,0.42586255312805593,1.6266,2.6128,0.0497041094840448,0.013806706114398421,1.7061881675076278,10,7,1.3542242161937654,1,1,1.4073568991503815,6,1,0.09984111785888672,1.5012,2.7581,0.19172300183587562,1.2322311401367188,6.407106258346429,
