0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
30.0,0.9999,0.97495,0.95,0.97495,325.0,0.95,0.97495,1.8333,0.7746,0.9996411480109834,36.48012814046582,0.3100331559112431,22,8,0.39286017417907715,4.004,0.8343,0.9999999934500365,45.57794976234436
30.0,0.9999,0.97495,0.95,0.97495,300.0,0.95,0.95,1.7851,0.9,0.9995726235528941,36.02211782372999,0.31393859221532305,22,8,0.3001747131347656,2.35,1.0112,0.9999784343347912,65.04189252853394
30.0,0.9999,0.97495,0.95,0.97495,350.0,0.95,0.97495,1.474,0.7596,0.9997112720456368,36.82048789795006,0.30564617405935335,23,9,0.4076211452484131,3.5657,0.8123,0.9999999935768464,31.64498805999756
30.0,0.9999,0.97495,0.95,0.97495,325.0,0.97495,0.95,1.8604,0.8116,0.9996463544058454,36.06554493562047,0.3100735975836363,22,8,0.3072519302368164,2.1594,0.867,0.99999999333381,43.81909108161926
30.0,0.9999,0.97495,0.95,0.97495,325.0,0.9999,0.95,2.3121,0.8148,0.9996441310168276,36.254483576851115,0.3100467719548776,22,8,0.30448484420776367,4.1211,0.8705,0.9999999933859688,40.062851667404175
30.0,0.9999,0.97495,0.95,0.97495,300.0,0.9999,0.95,2.3128,0.9069,0.999569146242767,36.25954377500097,0.3139084514427026,22,8,0.2918362617492676,2.6967,1.0189,0.9999775974061315,57.14441466331482
30.0,0.9999,0.97495,0.95,0.97495,325.0,0.95,0.95,1.7844,0.8084,0.9996467375293581,36.02607597367865,0.3100837540087995,22,8,0.33351945877075195,1.8189,0.8636,0.9999999933194677,53.460814476013184
30.0,0.9999,0.97495,0.95,0.97495,350.0,0.97495,0.97495,1.5237,0.7664,0.999711194936756,36.84561468060379,0.30563273118248435,23,9,0.4318687915802002,7.7214,0.8196,0.9999999935850498,30.95850896835327
30.0,0.9999,0.97495,0.95,0.97495,300.0,0.95,0.9999,1.6098,0.9595,0.999563792572281,36.6141471253718,0.31386569857822955,22,8,0.3159830570220947,10.677,1.0694,0.9999781230240473,71.93559098243713
30.0,0.9999,0.95,0.9999,0.9999,350.0,0.9999,0.95,2.5299,0.7761,0.999999505424674,36.27875377074928,0.2810938746768539,22,7,0.708437442779541,2.4088,0.7234,0.5082663294478182,208.2566854953766
30.0,0.9999,0.95,0.9999,0.9999,325.0,0.95,0.95,2.1067,0.7937,0.9999993741556217,35.739536074919215,0.28569501088902827,22,7,0.2910306453704834,13.8688,0.7713,0.5003363757201867,309.18950152397156
30.0,0.9999,0.97495,0.95,0.97495,350.0,0.9999,0.97495,1.6065,0.7718,0.9997103695588158,36.94596201576945,0.3056120630766419,23,9,0.36507225036621094,1.6275,0.8273,0.9999999936081394,32.437875747680664
30.0,0.9999,0.97495,0.95,0.97495,350.0,0.95,0.9999,1.5973,0.8925,0.9997116214538302,36.572792290904694,0.30580585481245387,23,9,0.2702925205230713,1.6847,0.9939,0.9999999932210519,41.12713313102722
30.0,0.9999,0.97495,0.95,0.97495,350.0,0.97495,0.9999,1.6165,0.899,0.9997117801426678,36.57317490441974,0.30579542995699927,23,9,0.2869703769683838,9.792,0.9872,0.999999993224053,33.96794319152832
30.0,0.9999,0.97495,0.95,0.97495,300.0,0.95,0.97495,1.8337,0.8632,0.9995661486108438,36.462218349877915,0.31388434376542157,22,8,0.28924059867858887,3.008,0.9749,0.9999785249507377,76.2949857711792
30.0,0.9999,0.97495,0.95,0.97495,350.0,0.9999,0.9999,1.6949,0.9074,0.9997119386611468,36.57356641343274,0.3057850054403519,23,9,0.2608981132507324,2.2795,0.9551,0.9999999932279445,29.873973846435547
30.0,0.9999,0.97495,0.95,0.97495,300.0,0.9999,0.9999,1.7721,0.9747,0.9995637642533015,36.61705038695245,0.31386464837502037,22,8,0.2828824520111084,3.0772,1.0851,0.9999999936714752,64.71526789665222
30.0,0.9999,0.97495,0.95,0.97495,300.0,0.97495,0.9999,1.6275,0.9669,0.9995637784665892,36.615595090254686,0.313865173899325,22,8,0.3053300380706787,1.7012,1.0771,0.9999784539710939,75.65070605278015
30.0,0.9999,0.97495,0.95,0.9999,300.0,0.95,0.97495,1.9302,0.8657,0.9995916212359091,36.858069995323916,0.3138365016966856,22,8,0.24436640739440918,2.0997,0.979,0.9999999991592714,29.8433096408844
30.0,0.9999,0.97495,0.95,0.97495,300.0,0.97495,0.95,1.8611,0.9035,0.9995720288126496,36.06308867887924,0.3139331152351595,22,8,0.28532886505126953,1.982,1.015,0.9999771928060556,81.86922907829285
30.0,0.9999,0.97495,0.95,0.97495,300.0,0.9999,0.97495,2.6224,0.8701,0.9995644102951982,36.58134347788228,0.3138691022836481,22,8,0.2857093811035156,2.6229,0.9826,0.9999797318921406,75.97784066200256
30.0,0.9999,0.97495,0.95,0.97495,300.0,0.97495,0.97495,1.9958,0.8666,0.9995658063377145,36.48600004938166,0.3138810674927472,22,8,0.28244876861572266,3.4634,0.9787,0.9999805218824178,86.98311281204224
30.0,0.9999,0.97495,0.95,0.9999,300.0,0.97495,0.9999,1.7238,0.9692,0.9995892052260896,37.0231205247659,0.3138163035673498,22,8,0.2415754795074463,1.9004,1.0831,0.9999999991669963,34.52330303192139
30.0,0.9999,0.97495,0.95,0.97495,350.0,0.9999,0.95,2.242,0.7914,0.9997140491496935,36.573791418960596,0.3056493716741352,23,9,0.7483687400817871,3.1132,0.821,0.999999993768167,51.45376968383789
30.0,0.9999,0.97495,0.95,0.9999,300.0,0.95,0.9999,1.7061,0.9618,0.9995892190185228,37.021615861411476,0.3138168317784017,22,8,0.22655963897705078,1.8152,1.0747,0.999999999010064,37.109212160110474
30.0,0.9999,0.97495,0.95,0.9999,300.0,0.9999,0.97495,2.719,0.8726,0.9995899506238434,36.97747182575869,0.31382148018309125,22,8,0.25238823890686035,2.8959,0.9866,0.9999999991640691,31.585004806518555
30.0,0.9999,0.97495,0.95,0.9999,300.0,0.97495,0.97495,2.0357,0.8691,0.9995912923880562,36.88192475516753,0.31383326775694687,22,8,0.32306838035583496,2.1452,0.9823,0.9999999990031756,40.1373724937439
30.0,0.9999,0.97495,0.95,0.9999,325.0,0.97495,0.9999,1.7368,0.9017,0.9996684736159819,36.94384807365313,0.3099940779602548,22,8,0.3300158977508545,1.9117,0.9674,0.9999999989786916,25.322672367095947
30.0,0.9999,0.97495,0.95,0.9999,325.0,0.97495,0.95,1.957,0.8143,0.9996744277040741,36.46191878922293,0.31002952306492104,22,8,0.2896864414215088,2.1245,0.8695,0.9999999989803309,30.9183087348938
30.0,0.9999,0.97495,0.95,0.9999,325.0,0.97495,0.97495,2.0005,0.7803,0.9996691814370242,36.9122857702798,0.3099798439404045,22,8,0.3327329158782959,1.8485,0.8434,0.9999999989994451,30.13226628303528
30.0,0.9999,0.97495,0.95,0.9999,300.0,0.9999,0.9999,1.8684,0.977,0.9995891913295231,37.02463258476345,0.3138157745196322,22,8,0.22734284400939941,1.9777,1.0904,0.9999999990113838,37.07606554031372
30.0,0.9999,0.97495,0.95,0.9999,325.0,0.9999,0.95,2.4086,0.8174,0.9996723336601332,36.65051985658361,0.31000311613026516,22,8,0.28937268257141113,2.5459,0.8729,0.9999999989879538,31.69978427886963
30.0,0.9999,0.97495,0.95,0.9999,325.0,0.95,0.95,1.881,0.811,0.999674781033045,36.422453326097646,0.31003959138380444,22,8,0.28422093391418457,1.9326,0.8658,0.9999999988076201,39.966675996780396
30.0,0.9999,0.97495,0.95,0.9999,350.0,0.95,0.9999,1.6802,0.8948,0.9997431673847255,37.00102341016565,0.3057631191616305,23,9,0.3480947017669678,1.7921,0.996,0.99999999871297,32.72889995574951
30.0,0.9999,0.97495,0.95,0.9999,325.0,0.9999,0.9999,1.8572,0.9097,0.9996685743637383,36.943785795144734,0.3099888594993239,22,8,0.27264833450317383,1.9224,0.9755,0.9999999988079938,34.8455286026001
30.0,0.9999,0.97495,0.95,0.9999,350.0,0.95,0.97495,1.557,0.7619,0.9997431141439039,37.2439335775101,0.3056068076922092,23,9,0.4265561103820801,1.673,0.8141,0.9999999987672082,34.822373390197754
30.0,0.9999,0.97495,0.95,0.9999,325.0,0.95,0.9999,1.7185,0.8941,0.9996683727467807,36.94391850176491,0.30999929599350323,22,8,0.28674840927124023,1.8252,0.9587,0.9999999988074005,41.86007261276245
30.0,0.9999,0.97495,0.95,0.9999,350.0,0.97495,0.95,1.9039,0.7909,0.9997473890743179,36.79935794216636,0.30563873507115524,23,9,0.4738790988922119,1.9292,0.8187,0.9999999987911297,35.12000870704651
30.0,0.9999,0.97495,0.95,0.9999,300.0,0.97495,0.95,1.9577,0.906,0.9995974302646845,36.44705908567237,0.3138858622028183,22,8,0.30217480659484863,2.1342,1.0191,0.9999999614951868,57.43131136894226
30.0,0.9999,0.97495,0.95,0.9999,350.0,0.97495,0.97495,1.607,0.7679,0.999743076979259,37.26912911676945,0.3055925659741663,23,9,0.4535527229309082,1.6738,0.8215,0.9999999987681046,34.49990129470825
30.0,0.9999,0.97495,0.95,0.9999,350.0,0.95,0.95,1.7793,0.7878,0.9997475692854133,36.7597194513977,0.30565397106136183,23,9,1.0440680980682373,1.8236,0.8155,0.9999999987893016,41.00566792488098
30.0,0.9999,0.97495,0.95,0.9999,350.0,0.97495,0.9999,1.6994,0.9012,0.999743334516013,37.0014279607521,0.30575271030640905,23,9,0.3156449794769287,1.8128,0.9894,0.9999999987129261,34.689576864242554
30.0,0.9999,0.97495,0.95,0.9999,350.0,0.9999,0.97495,1.6896,0.7741,0.9997423333657214,37.36962489610475,0.3055719680280621,23,9,0.5075454711914062,1.727,0.8292,0.9999999987722147,34.605528831481934
30.0,0.9999,0.97495,0.95,0.9999,350.0,0.9999,0.95,2.3251,0.7939,0.9997458604867224,36.985421033437525,0.30560936088185,23,9,0.5290818214416504,2.4264,0.822,0.999999998799175,34.79237508773804
30.0,0.9999,0.97495,0.95,0.9999,325.0,0.95,0.97495,1.9298,0.7772,0.9996693550542456,36.88827441612652,0.30998804019747617,22,8,0.34124755859375,1.7102,0.8368,0.9999999988267941,52.33049011230469
30.0,0.9999,0.97495,0.95,0.9999,300.0,0.95,0.95,1.8816,0.9025,0.9995980001861188,36.40608500498182,0.3138912517016994,22,8,0.3219456672668457,2.0579,1.0153,0.999999960650889,69.1769232749939
30.0,0.9999,0.97495,0.95,0.9999,350.0,0.9999,0.9999,1.7777,0.9096,0.9997435014793121,37.00184145192692,0.3057423017974299,23,9,0.30869412422180176,1.8969,0.9573,0.9999999987128826,32.247891426086426
30.0,0.9999,0.97495,0.95,0.97495,350.0,0.95,0.95,1.6962,0.7853,0.9997159459613172,36.347454365490826,0.305694497041704,23,9,0.5443048477172852,2.0854,0.8142,0.999595195217182,98.9149649143219
30.0,0.9999,0.97495,0.95,0.9999,325.0,0.9999,0.97495,2.6619,0.7835,0.999668161480356,37.009462439751836,0.30996333278603655,22,8,0.3922703266143799,1.8762,0.8494,0.9999999988327133,59.98251700401306
30.0,0.9999,0.97495,0.95,0.97495,350.0,0.97495,0.95,1.8208,0.7884,0.9997157275391418,36.38714011679249,0.30567917174209813,23,9,0.428877592086792,10.3453,0.8176,0.9999696877509808,95.99964499473572
30.0,0.9999,0.95,0.9999,0.9999,300.0,0.9999,0.95,2.6175,0.8926,0.9999992273865691,35.97625663623093,0.2896863114948001,21,6,0.30308079719543457,73.2223,0.924,0.5007262007068474,383.07003116607666
30.0,0.9999,0.97495,0.97495,0.95,325.0,0.95,0.9999,1.6223,0.8921,0.999814263465711,36.10234178205824,0.3100925908972529,22,8,0.35185933113098145,2.7927,0.9551,0.9999999932140802,34.5407075881958
30.0,0.9999,0.97495,0.97495,0.95,325.0,0.97495,0.9999,1.6407,0.8998,0.999814312569992,36.10224447413617,0.3100873587757876,22,8,0.3134801387786865,8.1486,0.9633,0.9999999932170732,33.814823389053345
30.0,0.9999,0.97495,0.97495,0.95,325.0,0.9999,0.9999,1.7612,0.9077,0.9998143616091104,36.10215519722481,0.3100821262068842,22,8,0.3231337070465088,1.8074,0.9717,0.9999999932210604,31.84787082672119
30.0,0.9999,0.97495,0.97495,0.95,350.0,0.97495,0.9999,1.6167,0.8994,0.9998504352686249,36.14478792522224,0.30583896479276407,23,9,0.260082483291626,1.9891,0.9868,0.999999993144132,31.989816665649414
30.0,0.9999,0.97495,0.97495,0.95,350.0,0.95,0.97495,1.474,0.7598,0.9998500796260977,36.4060661311153,0.30568460658311797,23,9,0.4401834011077881,1.5665,0.812,0.9999999935067662,39.138049602508545
30.0,0.9999,0.97495,0.97495,0.95,325.0,0.95,0.95,1.7844,0.8085,0.9998174671034117,35.63026449261623,0.3101286342070004,22,8,0.31391167640686035,9.4865,0.8634,0.999979271167527,53.39358353614807
30.0,0.9999,0.97495,0.97495,0.95,350.0,0.95,0.9999,1.5975,0.8929,0.9998503549038334,36.14442741521566,0.30584940585016435,23,9,0.3312351703643799,2.8013,0.9935,0.99999999314163,38.2168083190918
30.0,0.9999,0.97495,0.97495,0.95,350.0,0.97495,0.97495,1.524,0.7658,0.9998500417370271,36.42932691402785,0.30567174312700207,23,9,0.35070180892944336,92.2804,0.8193,0.9999999935139848,37.33272337913513
30.0,0.9999,0.97495,0.97495,0.95,300.0,0.95,0.97495,1.8336,0.8633,0.9997764959439839,36.07978038191911,0.3139316886388916,22,8,0.29627013206481934,2.6308,0.9748,0.9999775708180566,65.3259551525116
30.0,0.9999,0.97495,0.97495,0.95,325.0,0.9999,0.95,2.3121,0.8149,0.9998160987092801,35.858844466222074,0.3100911492841203,22,8,0.36402392387390137,2.6073,0.8703,0.9999789785307192,47.13819742202759
30.0,0.9999,0.97495,0.97495,0.95,350.0,0.9999,0.97495,1.6066,0.7721,0.9998496252772134,36.52175806740491,0.3056542066404994,23,9,0.44897007942199707,2.4107,0.827,0.9999999935358315,36.2467257976532
30.0,0.9999,0.97495,0.97495,0.95,350.0,0.9999,0.9999,1.6951,0.9078,0.9998505155457615,36.145157284121815,0.30582852406658123,23,9,0.3454101085662842,2.1411,0.9547,0.999999993147999,37.0704128742218
30.0,0.9999,0.97495,0.97495,0.95,350.0,0.95,0.95,1.6962,0.7854,0.9998525116361325,35.935110394861766,0.3057357818117433,23,9,0.539395809173584,1.7169,0.8141,0.9999999936369859,45.89656639099121
30.0,0.9999,0.97495,0.97495,0.95,350.0,0.97495,0.95,1.8208,0.7885,0.9998523928705995,35.974856726187774,0.30572035090482264,23,9,0.5521163940429688,8.608,0.8173,0.9999999936492767,44.320476055145264
30.0,0.9999,0.95,0.9999,0.9999,325.0,0.9999,0.95,2.6344,0.8001,0.9999993693877071,35.96633369073793,0.28566350905662535,22,7,0.30611610412597656,2.6561,0.7785,0.5032961441192886,357.43981289863586
30.0,0.9999,0.97495,0.97495,0.95,300.0,0.97495,0.95,1.8611,0.9037,0.9997795863807825,35.67952868804392,0.31398114346212547,22,8,0.3095998764038086,10.3653,1.0148,0.9999763886611857,72.11161875724792
30.0,0.9999,0.97495,0.97495,0.95,350.0,0.9999,0.95,2.242,0.7914,0.9998513430782962,36.19313634867331,0.30568653733909035,23,9,0.854910135269165,2.3197,0.8207,0.9999999937018079,45.91349697113037
30.0,0.9999,0.95,0.9999,0.95,350.0,0.9999,0.9999,1.7962,0.89,0.9999991409242647,35.44923051957083,0.28129911173666944,22,7,0.35227274894714355,2.3497,0.853,0.48770486687177456,671.333559513092
30.0,0.9999,0.97495,0.97495,0.95,325.0,0.97495,0.95,1.8604,0.8117,0.9998172650407017,35.66970923237097,0.3101183904369527,22,8,0.3370058536529541,1.8679,0.8668,0.9999999932274471,58.10485625267029
30.0,0.9999,0.97495,0.97495,0.95,300.0,0.9999,0.9999,1.7723,0.9751,0.9997753840029489,36.21836792272076,0.31391331938319494,22,8,0.2213602066040039,2.0893,1.0847,0.9999762507026866,66.87770342826843
30.0,0.9999,0.97495,0.97495,0.95,300.0,0.95,0.9999,1.6099,0.9599,0.999775398159502,36.21557342795005,0.31391436267123946,22,8,0.30284953117370605,3.0284,1.0691,0.9999784792754478,77.541499376297
30.0,0.9999,0.97495,0.97495,0.95,300.0,0.97495,0.9999,1.6276,0.9673,0.9997753911090234,36.216967041532094,0.3139138414542033,22,8,0.23961472511291504,2.0092,1.0767,0.9999778115265117,76.14712071418762
30.0,0.9999,0.97495,0.97495,0.95,300.0,0.97495,0.97495,1.9958,0.8668,0.9997764375004915,36.09027245483076,0.31392969313940916,22,8,0.22088193893432617,2.5043,0.9785,0.9999762996069964,78.6091206073761
30.0,0.9999,0.97495,0.97495,0.95,300.0,0.9999,0.97495,2.6224,0.8702,0.9997757120440248,36.18535066412358,0.3139175524914954,22,8,0.2947368621826172,3.5315,0.9824,0.999978456997492,76.79300165176392
30.0,0.9999,0.97495,0.97495,0.95,300.0,0.9999,0.95,2.3128,0.9071,0.9997780840196304,35.876024635434696,0.3139560472249947,22,8,0.2617661952972412,2.7655,1.0187,0.9999770162053876,83.29444932937622
30.0,0.9999,0.97495,0.97495,0.95,300.0,0.95,0.95,1.7851,0.9002,0.9997798961517733,35.63858810410724,0.3139867071047606,22,8,0.39615750312805176,2.1533,1.011,0.999974671531259,91.65423941612244
30.0,0.9999,0.97495,0.97495,0.97495,325.0,0.95,0.9999,1.6325,0.8919,0.9998168755639849,36.52293073256025,0.3100455124457163,22,8,0.3327169418334961,8.4033,0.9557,0.999999993364593,27.348902940750122
30.0,0.9999,0.97495,0.97495,0.97495,325.0,0.95,0.95,1.7948,0.8085,0.9998200971447861,36.02608211410791,0.3100837325534741,22,8,0.3061082363128662,13.0767,0.8638,0.9999999933701481,32.344926595687866
30.0,0.9999,0.97495,0.97495,0.97495,325.0,0.97495,0.9999,1.6509,0.8995,0.9998169230428448,36.52284666380478,0.3100402873583956,22,8,0.2817251682281494,1.7378,0.9639,0.9999999933686959,29.29200267791748
30.0,0.9999,0.97495,0.97495,0.97495,325.0,0.9999,0.97495,2.3428,0.7812,0.999816653698047,36.601020796424066,0.31000796972314826,22,8,0.2515127658843994,1.7703,0.8464,0.9999999935368612,28.919015645980835
30.0,0.9999,0.97495,0.97495,0.95,325.0,0.95,0.97495,1.8251,0.7747,0.9998146239580323,36.07266085758732,0.31007772345148243,22,8,0.41292858123779297,14.8958,0.8339,0.9999999933491786,84.37909007072449
30.0,0.9999,0.97495,0.97495,0.97495,300.0,0.95,0.9999,1.6201,0.9596,0.9997792430848605,36.614154240106515,0.31386569609067966,22,8,0.3207685947418213,1.7082,1.0699,0.999999993712867,55.733372926712036
30.0,0.9999,0.97495,0.97495,0.97495,325.0,0.95,0.97495,1.8437,0.7747,0.9998172941487148,36.48013436870333,0.31003312975000247,22,8,0.37926268577575684,1.5685,0.8346,0.9999999935009776,35.57089352607727
30.0,0.9999,0.97495,0.97495,0.97495,325.0,0.9999,0.95,2.3225,0.8149,0.9998187875876834,36.254489742093135,0.3100467504815668,22,8,0.30154895782470703,4.7679,0.8707,0.9999999934368313,31.929666996002197
30.0,0.9999,0.97495,0.97495,0.97495,325.0,0.9999,0.9999,1.7713,0.9075,0.9998169704582178,36.52277068750665,0.31003506183342266,22,8,0.34718942642211914,1.8155,0.9724,0.9999999933717169,29.875922203063965
30.0,0.9999,0.97495,0.97495,0.95,325.0,0.9999,0.97495,2.2319,0.7814,0.9998139519097747,36.19301010204756,0.310053035619111,22,8,0.3813176155090332,1.7624,0.8458,0.9999999933888367,81.9537615776062
30.0,0.9999,0.97495,0.97495,0.97495,325.0,0.97495,0.95,1.8708,0.8118,0.9998199038006315,36.06555108079378,0.3100735761296954,22,8,0.2802903652191162,9.2325,0.8672,0.9999999933843653,38.23608446121216
30.0,0.9999,0.95,0.9999,0.9999,325.0,0.9999,0.97495,2.6547,0.7664,0.9999993615823829,36.310112202727694,0.2856336416291951,22,7,0.31517624855041504,57.7,0.7512,0.5038232477451539,378.82664799690247
30.0,0.9999,0.97495,0.97495,0.97495,350.0,0.97495,0.9999,1.6269,0.8991,0.999851710658844,36.573187416012885,0.30579539347174467,23,9,0.27996253967285156,3.1373,0.9874,0.9999999932722985,30.369725465774536
30.0,0.9999,0.97495,0.97495,0.97495,350.0,0.95,0.97495,1.4843,0.7597,0.999851417678054,36.820495683819814,0.30564613981093286,23,9,0.4010584354400635,1.5744,0.8125,0.9999999936233436,33.2976930141449
30.0,0.9999,0.97495,0.97495,0.95,325.0,0.97495,0.97495,1.9039,0.7778,0.9998145222734222,36.09647249834002,0.31006943847277174,22,8,0.33019375801086426,4.1444,0.8394,0.9999999933597902,91.33746075630188
30.0,0.9999,0.97495,0.97495,0.97495,350.0,0.95,0.9999,1.6077,0.8927,0.9998516338212571,36.57280479455932,0.3058058183105695,23,9,0.3072235584259033,4.9039,0.9941,0.9999999932692292,35.16843819618225
30.0,0.9999,0.97495,0.97495,0.97495,350.0,0.9999,0.9999,1.7052,0.9075,0.9998517874097095,36.573578932973824,0.3057849689717354,23,9,0.2514932155609131,2.6732,0.9553,0.9999999932759253,29.711121320724487
30.0,0.9999,0.97495,0.97495,0.97495,350.0,0.9999,0.97495,1.6169,0.772,0.999850956664863,36.94596982801966,0.3056120275840779,23,9,0.37438464164733887,1.6353,0.8275,0.9999999936534699,33.20929145812988
30.0,0.9999,0.97495,0.97495,0.97495,350.0,0.97495,0.97495,1.5341,0.7665,0.9998513755566217,36.84562246840255,0.3056326969534349,23,9,0.5141167640686035,1.5752,0.8198,0.9999999936315002,39.404598236083984
30.0,0.9999,0.97495,0.97495,0.97495,300.0,0.9999,0.9999,1.7825,0.9748,0.9997792287993399,36.617057502631525,0.3138646458877644,22,8,0.29265737533569336,1.87,1.0856,0.9999999937213727,53.550498485565186
30.0,0.9999,0.97495,0.97495,0.97495,300.0,0.9999,0.95,2.3232,0.907,0.9997819228744733,36.25955039645755,0.3139084490280254,22,8,0.2519989013671875,2.5316,1.0193,0.9999769177534464,63.09777045249939
30.0,0.9999,0.97495,0.97495,0.97495,300.0,0.95,0.95,1.7955,0.9001,0.9997836640236301,36.02212429629584,0.3139385898124737,22,8,0.3005251884460449,11.5699,1.0115,0.9999766026896078,81.7544481754303
30.0,0.9999,0.97495,0.97495,0.97495,325.0,0.97495,0.97495,1.9143,0.7779,0.9998171968261597,36.504069101402465,0.3100248449495965,22,8,0.2933518886566162,3.1854,0.84,0.9999999935094259,58.10920810699463
30.0,0.9999,0.97495,0.97495,0.9999,300.0,0.95,0.97495,1.9369,0.8659,0.99979543048193,36.85807676936085,0.31383649927891066,22,8,0.29873156547546387,2.1471,0.9794,0.9999999993110098,35.16309666633606
30.0,0.9999,0.97495,0.97495,0.97495,300.0,0.97495,0.95,1.8715,0.9036,0.999783366183364,36.06309517777105,0.31393311283020375,22,8,0.2778942584991455,1.9612,1.0153,0.9999772070921907,81.28649473190308
30.0,0.9999,0.97495,0.97495,0.9999,325.0,0.95,0.9999,1.7252,0.8943,0.999833922827769,36.94391915052655,0.3099992757751872,22,8,1.038862705230713,1.8392,0.9596,0.9999999991872024,24.274260759353638
30.0,0.9999,0.97495,0.97495,0.97495,300.0,0.97495,0.9999,1.6378,0.9671,0.9997792359690332,36.615602205460355,0.31386517141191844,22,8,0.34975767135620117,1.726,1.0776,0.9999999937172741,73.80564832687378
30.0,0.9999,0.97495,0.97495,0.97495,350.0,0.9999,0.95,2.2524,0.7915,0.9998528099367602,36.57381605699835,0.30564932787724525,23,9,0.8313741683959961,2.3276,0.8211,0.9999999938150408,47.70401072502136
30.0,0.9999,0.97495,0.95,0.9999,300.0,0.9999,0.95,2.4094,0.9094,0.9995946694181786,36.64325608180831,0.3138616445528768,22,8,0.2685413360595703,2.5189,1.0225,0.9999999989924802,157.79481720924377
30.0,0.9999,0.97495,0.97495,0.9999,325.0,0.95,0.95,1.8877,0.8112,0.9998371338344717,36.42245907406373,0.3100395699020385,22,8,0.29050207138061523,1.9462,0.8663,0.9999999991865941,30.401703596115112
30.0,0.9999,0.97495,0.97495,0.9999,325.0,0.9999,0.9999,1.8639,0.9099,0.9998340239561092,36.94378644848756,0.30998883929254545,22,8,0.27691030502319336,1.9364,0.9763,0.9999999991875133,21.399425983428955
30.0,0.9999,0.97495,0.97495,0.9999,325.0,0.97495,0.9999,1.7436,0.9019,0.9998339734223577,36.94384872469968,0.30999405774769967,22,8,0.35776329040527344,1.8583,0.9678,0.999999999187358,25.27270221710205
30.0,0.9999,0.97495,0.97495,0.97495,300.0,0.9999,0.97495,2.6328,0.8702,0.9997795517500105,36.581350504127016,0.31386909982857003,22,8,0.25511860847473145,3.0754,0.9829,0.9999797965573863,72.57772040367126
30.0,0.9999,0.97495,0.97495,0.97495,300.0,0.97495,0.97495,2.0062,0.8667,0.9997802507447259,36.48600701987345,0.3138810650416422,22,8,0.30081915855407715,11.481,0.979,0.9999796949023789,81.85652256011963
30.0,0.9999,0.97495,0.97495,0.97495,300.0,0.95,0.97495,1.8441,0.8633,0.9997804221656539,36.46222530656444,0.31388434131526416,22,8,0.21995329856872559,2.6214,0.9753,0.9999785767505902,92.06076502799988
30.0,0.9999,0.97495,0.97495,0.9999,300.0,0.97495,0.97495,2.0424,0.8693,0.9997952656906133,36.88193155198316,0.3138332653372596,22,8,0.22348809242248535,2.1588,0.9826,0.9999999991609936,38.1211884021759
30.0,0.9999,0.97495,0.97495,0.9999,300.0,0.9999,0.97495,2.7257,0.8728,0.9997945933008175,36.97747871574434,0.3138214777550535,22,8,0.26265525817871094,2.9363,0.987,0.9999999993150032,36.52154326438904
30.0,0.9999,0.97495,0.97495,0.9999,300.0,0.95,0.9999,1.7128,0.962,0.9997942266653002,37.02162287967293,0.31381682931280136,22,8,0.2665374279022217,1.8289,1.0752,0.9999999991668631,44.08210253715515
30.0,0.9999,0.95,0.9999,0.9999,350.0,0.95,0.95,1.984,0.77,0.9999995088195166,36.054046330875835,0.28113411961063006,22,7,0.4054727554321289,4.287,0.7165,0.5058053189312535,392.68832087516785
30.0,0.9999,0.97495,0.97495,0.9999,325.0,0.9999,0.95,2.4154,0.8176,0.9998359077049757,36.650525751399464,0.31000309462045283,22,8,0.2576117515563965,2.4925,0.8732,0.9999999991943876,29.72301936149597
30.0,0.9999,0.97495,0.97495,0.9999,325.0,0.95,0.97495,1.9366,0.7774,0.9998344152115649,36.88828038635837,0.3099880140176775,22,8,0.34657979011535645,1.7239,0.8376,0.9999999992029053,38.531800270080566
30.0,0.9999,0.97495,0.97495,0.9999,325.0,0.97495,0.95,1.9637,0.8145,0.9998369568592536,36.461924561994906,0.31002950158409187,22,8,0.296311616897583,2.0711,0.8697,0.9999999991881288,35.120978593826294
30.0,0.9999,0.97495,0.97495,0.9999,300.0,0.9999,0.9999,1.8751,0.9772,0.9997942127945147,37.02463960394138,0.3138157720543241,22,8,0.2538599967956543,2.0857,1.0917,0.9999999993178996,40.63740015029907
30.0,0.9999,0.97495,0.97495,0.9999,350.0,0.95,0.97495,1.5638,0.7621,0.9998714309438117,37.243943093587944,0.3056059134821546,23,9,0.4399068355560303,1.6859,0.8154,0.9999999989477497,29.085830450057983
30.0,0.9999,0.97495,0.97495,0.9999,325.0,0.97495,0.97495,2.0072,0.7805,0.9998343282791675,36.91229175660547,0.3099798177610978,22,8,0.31386375427246094,1.7948,0.8445,0.9999999992038905,40.00763487815857
30.0,0.9999,0.97495,0.97495,0.9999,300.0,0.97495,0.9999,1.7305,0.9694,0.9997942197559989,37.02312754350017,0.31381630110193826,22,8,0.3003206253051758,1.8468,1.083,0.9999999991674403,48.702768325805664
30.0,0.9999,0.97495,0.97495,0.9999,350.0,0.95,0.9999,1.687,0.895,0.9998714487546023,37.00102603591964,0.305763086543029,23,9,0.2780296802520752,1.8058,0.9962,0.99999999890216,30.61685085296631
