0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
36,0.9208732215338651,0.6187041987509558,0.7761662898856722,0.7890202175897773,304.7773965537466,0.6323131202738546,0.10309911069816796,3.3512,11.3574,0.37718426992640164,4.666022032196723,0.013806706114398421,13,8,0.3850128650665283,6.3809,12.3233,0.5960386508284353,31.85800004005432
17,0.11702728203855152,0.8674558056752593,0.31082870252521566,0.8604561964290397,341.1214731086107,0.5128870713824273,0.6997138706727846,1.1822,0.8211,0.045849038390910944,0.13968383494276126,0.013806706114398423,4,4,0.1399998664855957,1.4251,0.8312,0.08124880868546008,10.992998600006104
17,0.7206036353529555,0.826399647627413,0.6946681554158263,0.9476789435989158,295.99357351452454,0.5074367671932039,0.6672555538842591,1.4835,1.3042,0.18650944271025469,1.2735645550586447,0.013806706114398421,12,9,0.13001704216003418,2.4949,1.3867,0.26958383398319075,4.534997224807739
46,0.9583982281224502,0.9622696956985947,0.2076267088009832,0.8446966169537431,332.76246442208884,0.04884465301880868,0.4826976789637369,1.8498,1.7238,0.15207149529453948,3.379722835767651,0.013806706114398423,24,19,0.17301273345947266,1.7912,1.7572,0.20290572961439196,7.1650002002716064
31,0.4060064717032414,0.716273103449848,0.1581375826634559,0.7761968233356054,296.1512292229612,0.28469746430506315,0.2957793363331825,1.5043,3.4929,0.03885688871011013,0.5950811406991116,0.01380670611439842,6,5,0.21001219749450684,1.4819,3.6,0.08982211671586039,2.455986976623535
16,0.8010511904664552,0.09227464357903294,0.2305943518716756,0.5602050995867947,349.91177882816754,0.4711048594605006,0.6891526186197993,1.081,1.0391,0.022828589965445772,4.933522006749757,0.013806706114398423,2,2,0.19201254844665527,0.7963,0.6781,0.1979011715061293,0.7749993801116943
24,0.6158311640979431,0.29633136327636606,0.7787593115173614,0.12432554559759293,347.684882565187,0.6127917307223564,0.8814008030049962,1.136,0.6967,0.02574735914872891,1.778089907755337,0.013806706114398421,4,3,0.24298715591430664,1.0514,0.6729,0.3667453201331894,1.0679998397827148
32,0.891464577711636,0.45242406428984683,0.284094111352473,0.5194745766160281,330.7156637124622,0.44441136407781184,0.37534726395540563,1.5786,2.4448,0.09205154600311538,4.8014017863386504,0.013806706114398423,11,7,0.2109999656677246,1.5138,2.5253,0.2891320578267094,3.1499998569488525
11,0.9539129751761026,0.5899925528080838,0.6265516931796041,0.5511450726839916,302.6147142141142,0.8484965137870676,0.5491748607298543,1.6624,1.7568,0.2972302363091985,7.011308477512974,0.013806706114398421,15,9,0.16699981689453125,1.7695,1.7817,0.6361251304978394,9.795000076293945
43,0.5704451975837339,0.42535310954688066,0.6523810067501852,0.20900061567327557,288.87348149101973,0.14443608484495526,0.42653045785439553,1.4049,2.4298,0.02841075204907576,1.3531960563252838,0.013806706114398423,5,4,0.17099928855895996,1.279,2.5583,0.23129551397796677,2.577017068862915
32,0.880632749696342,0.40237775633786854,0.8712117822310825,0.612414287186793,288.2854806060361,0.02017217180491513,0.19132527723271678,1.8506,6.4126,0.32763761051306173,4.528357079500713,0.013806706114398416,10,6,0.2949833869934082,1.8012,6.6882,0.9295741008500051,62.467005491256714
10,0.7685408531855906,0.5579710139709648,0.4971684204818961,0.7527254366117756,297.1103870407979,0.5571331738833784,0.8955002260672694,1.4009,0.7457,0.10396181482014183,2.202658615808979,0.013806706114398421,9,6,0.09901189804077148,1.6066,0.8011,0.21185492080850638,2.9600000381469727
40,0.1964404735395341,0.7824813586099411,0.5662948118802832,0.5282618012582977,343.14819974505735,0.8253639823681724,0.8176554145974084,1.2094,0.709,0.05261687361403242,0.2561414411558425,0.013806706114398418,4,3,0.1379995346069336,1.8257,0.7218,0.12309485135669491,2.556999921798706
18,0.6580903365287082,0.34954839501549817,0.2330634380052649,0.6717728031942164,311.4344830931681,0.8133816662245771,0.39110437823180283,1.5296,2.4916,0.043167892371843236,1.933885063143755,0.013806706114398423,5,4,0.167999267578125,1.5275,2.582,0.15031526343433033,1.0969884395599365
35,0.6580583457244044,0.7755273720983014,0.8323169753050381,0.17868948095239914,341.6129157836591,0.9350208168135735,0.8563562765882516,1.3474,0.7658,0.09203262335878983,1.2412896818229047,0.01380670611439842,11,8,0.17599749565124512,1.4232,0.762,0.4404118397298711,15.7239990234375
41,0.2758202519108998,0.8377837635735036,0.6695806558784326,0.41781607681905913,300.4152827558503,0.25787504135992667,0.6669272265870378,1.327,1.1896,0.060661539501628,0.322176535334106,0.01380670611439842,7,6,0.15700054168701172,1.2544,1.3479,0.16011615639333027,3.658987283706665
24,0.39020996059311547,0.9888056952830401,0.4905124046889817,0.6994608544471106,331.91035093980634,0.463554446739712,0.2489345718809284,1.8184,3.8676,0.06557042856113132,0.394363169691787,0.25937557380520687,7,7,0.2740013599395752,1.9047,4.0574,0.10807550560381388,6.409983158111572
18,0.3311101255829215,0.842271821972402,0.8939606439111737,0.9793960988787124,295.7866281837168,0.3588371631275992,0.17999562013235818,2.3588,6.6302,0.3081438502898945,0.386154550216985,0.013806706114398421,8,7,0.25501251220703125,3.4683,7.0711,0.34955482953851735,94.54200005531311
10,0.5401528394638336,0.46309089276444365,0.4874434986854008,0.8407266443298032,291.4011318955388,0.8706121314024168,0.9001590159536342,1.3899,0.7543,0.06766613457351123,1.1866404751280064,0.01380670611439842,5,4,0.09099984169006348,5.023,0.8266,0.1583876412483767,1.4879872798919678
